timestamp,thumb,index,middle,ring,pinky
774145157,1,0,1,1,1
774155162,0,0,0,1,1
774165165,0,0,1,0,0
774175170,0,0,1,1,1
774185175,1,0,0,0,0
774195180,1,0,0,1,1
774205185,0,0,0,0,0
774215190,1,1,0,0,0
774225195,0,1,1,1,1
774235200,0,0,0,0,0
774245205,1,0,1,0,0
774255211,1,0,0,0,0
774265216,0,0,1,1,1
774275221,0,1,0,1,1
774285226,0,1,0,0,0
774295231,0,0,1,0,0
774305236,0,0,0,1,1
774315241,1,1,0,1,1
774325246,0,1,1,1,1
774335252,1,1,0,0,0
774345257,1,1,1,1,1
774355262,0,1,1,0,0
